x1,x2,label
77.21271479158474,64.09254121212096,2
79.42888851904108,51.320771563694784,2
66.1347355183072,47.43453687357336,2
67.03813348196019,56.515110692411476,2
69.63814033833413,59.28630343172485,2
70.42677860509083,55.28439574510631,2
70.39606642259035,61.19132029916098,2
58.94726177154558,59.23142148217145,2
74.7466337957145,69.37695346961232,2
77.70714623341185,59.05815768297799,2
77.57970345756516,55.83576309765593,2
69.81163013776099,60.11957395357649,2
77.17314691627035,61.09767343421498,2
77.39571914274094,54.13271981174614,2
74.97542592824476,55.861745646589426,2
72.9968261884694,53.72449626749825,2
57.80934727425573,54.04121247219329,2
73.34250211025319,57.53723892961067,2
72.60675189449111,61.35092635759581,2
81.62935177768874,58.26469585535478,2
67.94366184663652,55.594464613185814,2
70.68003485481546,53.020576314885254,2
69.10342172008708,45.214424323646035,2
70.89542992427631,59.578348571652995,2
75.496945825299,58.312178457617,2
62.76457498562183,57.56131038258907,2
80.41319312317403,62.24555588287208,2
63.27144075120863,58.349941062751085,2
72.02559105000188,55.936279242018124,2
62.06954537078815,61.655498057805886,2
66.96067589288752,43.867257014668155,2
72.47439500428361,36.69240745684954,2
74.71110886691517,59.950890333072756,2
65.37851868239062,45.098622166642826,2
70.78357840064183,57.5511437476808,2
55.518667158826396,50.70863856351007,2
69.6666068662373,51.39381450977459,2
67.91344618339551,51.29058892033901,2
75.31075117417046,61.545574479065436,2
66.31351163528518,51.94472295602997,2
66.62857703342694,58.62958676433614,2
73.89426090064403,61.74224505430616,2
62.21477192243756,64.17812213941082,2
67.87588219521786,53.357876372889564,2
70.54403736956795,43.76081374891625,2
71.01209345204875,53.38264819786353,2
64.32490306482688,58.29989606898932,2
71.37564969718737,58.8407435761654,2
77.4533888583255,60.722271927065655,2
73.93262529031956,56.000989542020896,2
68.66271549123515,60.3390668877293,2
78.08204790224546,52.43366823443364,2
70.32419603705225,54.351076309701696,2
70.5991461709232,60.05748828592815,2
74.61214124712994,46.93178072309122,2
60.434424348304844,55.47408203482818,2
72.52197207159516,53.41016234181416,2
76.25289127201737,64.25686094031559,2
61.01822273454842,61.38128351682462,2
72.93379586478126,50.622159626760684,2
62.99853648077701,52.537698713676264,2
64.65764954932374,41.98409542585666,2
63.54162256924989,63.71884943630921,2
76.64257067354264,52.79497877729373,2
62.79557548620602,52.61411077041217,2
59.900419307198966,50.556742262429594,2
68.65366532238231,63.05680653637844,2
77.03515755209028,47.96951871704058,2
69.06579992449072,48.60842434317259,2
66.12431593164729,47.78394599698012,2
60.976800315814,67.70710882897995,2
67.80274282930279,50.712045922970255,2
78.03613132727072,55.68858737300177,2
63.334970573679584,62.05883388011931,2
79.19199150867298,64.76925197050424,2
59.18929784656091,44.17591995613974,2
63.947646498345954,54.304153187247294,2
61.48403199896179,60.955950257148906,2
88.0723676394702,53.51674381604529,2
71.0992014510216,48.740983328101215,2
70.33090439600902,60.03901701816279,2
75.44267218367952,53.77169611047011,2
73.7158494757556,57.039757555002005,2
75.02543195883581,59.29317644776964,2
71.49384022320129,54.77925607262529,2
68.56314762224933,47.799716269723866,2
62.17478996077864,60.97700865259511,2
79.71677212010644,48.05599996834152,2
76.37142983999401,53.38458841641556,2
82.31717349436116,59.126908805902325,2
72.2705670530194,58.10860941408306,2
73.15535174039675,60.33210989194962,2
76.44884563217113,45.372046972390535,2
75.33362284914791,59.932520788447874,2
69.93292412800432,41.434211311456096,2
75.63652325964225,57.72851226590616,2
80.82095306743616,48.78351320612538,2
77.18318853595535,66.67717006224825,2
73.95926058337432,55.485723542319235,2
77.40461755748949,53.498718637669356,2
75.60194227437722,45.37418539842419,2
65.5620637925806,48.22707746353488,2
71.0951767238318,66.83859904228026,2
75.53074315764701,53.709186033289086,2
71.15189123527243,48.0099290158289,2
57.21688582504369,58.85013979287981,2
65.21716323112722,48.91226575799803,2
68.85439547159632,60.636337383459924,2
74.0784435560451,48.20533763777446,2
75.34910270799543,45.18642344623438,2
77.72551546948796,53.707934485471526,2
66.82154001815965,50.742828768525065,2
81.68595671474742,54.19353715972737,2
60.78711219693218,50.649232297348874,2
68.9748795989959,51.17848062629227,2
65.50714311119303,51.96576251585075,2
72.79053275703296,55.812670396332926,2
76.19940468540281,56.96262490321788,2
75.05816683527962,52.95245754653503,2
63.04134491076623,58.64269230226309,2
64.34664568929965,60.53029216323368,2
67.47132727980008,51.462746256750904,2
71.19530907905713,55.396433152436124,2
